,age,balance,duration,campaign,pdays,y
2753,0.005636772385397993,-0.428602049230198,0.05028386974865333,-0.6216195554839566,-0.43628304720766903,yes
2761,0.005636772385397993,-0.05548959779991345,0.9060711316648856,-0.6216195554839566,-0.43628304720766903,no
2765,0.005636772385397993,-0.21969629826199752,0.6359616894041028,0.8327356309313383,-0.43628304720766903,yes
2768,1.2713028602215781,-0.4453293780443778,-0.25096483742234843,-0.6216195554839566,-0.43628304720766903,yes
2785,-0.0574772018316819,-0.44384250437200623,-0.8758448904137117,1.196324427535162,-0.43628304720766903,yes
2794,0.24916435094983966,-0.40704238098081075,-0.8516559851366268,-0.6216195554839566,-0.43628304720766903,yes
2798,-0.5685464564675512,-0.4256283018854549,-0.5896095113015388,0.10555803772369084,-0.43628304720766903,yes
2799,0.1469505000226658,0.59473875577951,-0.0897054689084482,-0.6216195554839566,-0.43628304720766903,yes
2811,0.24916435094983966,-0.4282303308121051,0.5069541945929826,-0.6216195554839566,-0.43628304720766903,yes
2820,0.005636772385397993,-0.06320284424489361,-0.8032781745824566,0.8327356309313383,-0.43628304720766903,yes
2835,-0.4663326055403773,-0.2962702923891315,-0.19049257422963584,0.8327356309313383,-0.43628304720766903,yes
2837,0.1469505000226658,-0.218209424589626,4.054660301898787,-0.25803075888013294,0.6793359231908647,no
2841,-0.9774018601762466,-0.2025972510297249,-0.05745359520566816,-0.6216195554839566,-0.43628304720766903,yes
2844,0.45359205280418735,-0.4735799778194369,-0.9363171536064243,3.014268410554281,-0.43628304720766903,yes
2853,-0.8751880092490727,-0.1304838779197055,0.6238672367655602,-0.25803075888013294,-0.43628304720766903,yes
2866,-0.5685464564675512,-0.05548959779991345,-0.6097669323657764,-0.25803075888013294,-0.43628304720766903,yes
2869,0.760233605585709,-0.46763248312995076,-0.3638463953820786,0.10555803772369084,-0.43628304720766903,yes
2896,3.9288629843280987,0.097379512371232,0.31747443658914987,-0.25803075888013294,-0.43628304720766903,yes
2916,-0.9774018601762466,-0.025287565599419512,-0.41625569014909614,-0.25803075888013294,-0.43628304720766903,yes
2926,-0.8751880092490727,0.06652688366952268,-0.6218613850043189,0.4691468343275146,-0.43628304720766903,yes
2946,0.3513782018770135,-0.6222673450565902,-0.311437100615061,-0.25803075888013294,-0.43628304720766903,yes
2947,-0.15969105275885576,-0.4174504966874115,0.10783725752107956,-0.6216195554839566,-0.43628304720766903,yes
2954,0.9646613074400566,-0.05548959779991345,1.260841742395466,0.10555803772369084,-0.43628304720766903,no
2965,0.005636772385397993,0.8553133668626213,-0.4202871743619436,0.4691468343275146,-0.43628304720766903,yes
2975,0.6580197546585351,-0.6828574472057303,-0.3396574901049935,-0.25803075888013294,-0.43628304720766903,yes
2983,0.005636772385397993,-0.002984460513846509,-0.3154685848279085,0.10555803772369084,-0.43628304720766903,yes
2989,0.04473664909549196,1.0999040859677385,-0.19049257422963584,-0.25803075888013294,-0.43628304720766903,yes
3012,-0.5685464564675512,-0.4821295014355732,-0.3235315532536035,9.195277952819284,-0.43628304720766903,yes
3013,0.760233605585709,-0.28363186617397346,-0.4041612375105536,-0.25803075888013294,-0.43628304720766903,yes
3027,-0.15969105275885576,-0.05548959779991345,-0.4243186585747912,-0.6216195554839566,0.4435140270090608,yes
3035,1.373516711148752,-0.2962702923891315,-0.11792585839838074,-0.25803075888013294,1.259820590715305,yes
3038,0.760233605585709,-0.39589082843802426,-0.07761101626990569,0.10555803772369084,-0.43628304720766903,yes
3043,-0.15969105275885576,0.04125003123920661,-0.7831207535182191,-0.25803075888013294,2.602191384365573,yes
3045,0.005636772385397993,0.7029088154445391,-0.6460502902814039,-0.25803075888013294,-0.43628304720766903,yes
3056,-1.8973265185208112,-0.47618200674608707,-0.5694520902373014,0.10555803772369084,-0.43628304720766903,yes
3064,0.1469505000226658,0.15239383824897876,0.019144604838434442,-0.6216195554839566,3.8720015945752864,yes
3092,0.45359205280418735,-0.28363186617397346,-0.5936409955143864,0.4691468343275146,2.8924337181277933,yes
3109,0.005636772385397993,-0.05548959779991345,0.47470232089020253,0.4691468343275146,-0.43628304720766903,yes
3137,0.04473664909549196,-0.3412482209783704,0.7125598894482054,-0.25803075888013294,-0.43628304720766903,yes
3146,-0.9774018601762466,-0.3453371235773921,-0.311437100615061,-0.25803075888013294,-0.43628304720766903,yes
3150,0.005636772385397993,2.92169605304096,-0.4686649849161137,0.4691468343275146,-0.43628304720766903,yes
3156,-1.8973265185208112,-0.25909845057984315,-0.7669948166668291,-0.6216195554839566,-0.43628304720766903,yes
3161,0.005636772385397993,-0.27136515837690833,0.837535900046478,-0.25803075888013294,-0.43628304720766903,no
3171,-1.386257263884942,-0.0323502155431843,3.058883701325453,6.286567579988694,-0.43628304720766903,no
3175,-0.3641187546132035,-0.4200525256140617,1.1761805739256685,0.10555803772369084,-0.43628304720766903,no
3193,0.005636772385397993,-0.4460728148805635,-0.2429018689966534,-0.6216195554839566,-0.43628304720766903,yes
3200,0.005636772385397993,0.747886744033778,-0.10179992154699072,-0.6216195554839566,-0.43628304720766903,yes
3215,-0.15969105275885576,-0.44124047544535605,-0.0010128162258030832,0.10555803772369084,-0.43628304720766903,yes
3234,-0.2619049036860296,0.9333742346621268,-0.629924353430014,-0.25803075888013294,-0.43628304720766903,yes
3256,-0.5685464564675512,-0.29403998188057423,-0.1582407005268558,0.10555803772369084,1.2235402989950275,yes
3272,0.24916435094983966,-0.27545406097593006,-0.9363171536064243,1.196324427535162,1.1600497884845418,yes
3283,0.3513782018770135,0.31297619486510436,-0.41625569014909614,0.4691468343275146,-0.43628304720766903,yes
3313,-0.5685464564675512,-0.4115030019979254,0.6399931736169503,-0.6216195554839566,-0.43628304720766903,yes
3334,0.45359205280418735,-0.46949107522041517,0.3698837313561674,-0.6216195554839566,-0.43628304720766903,yes
3359,-1.6928988166664636,-0.46540217262139344,0.2570021733964373,-0.6216195554839566,-0.43628304720766903,yes
3367,-1.488471114812116,-0.1446091778072351,0.5835523946370852,-0.6216195554839566,-0.43628304720766903,yes
3406,0.005636772385397993,-0.13382934368254146,-0.2469333532095009,-0.6216195554839566,-0.43628304720766903,yes
3446,-0.3641187546132035,2.8213320801558814,0.11186874173392707,-0.6216195554839566,0.2530424954776038,yes
3455,-0.8751880092490727,-0.49105074346980243,-0.5775150586629964,-0.6216195554839566,-0.43628304720766903,yes
3457,-1.1818295620305943,1.8132317302879817,-0.4041612375105536,3.014268410554281,-0.43628304720766903,yes
3482,1.7823721148574474,-0.26393079001505065,0.8818822263878006,-0.25803075888013294,-0.43628304720766903,no
3506,1.2713028602215781,-0.47692544358227285,0.7690006684280705,-0.6216195554839566,-0.43628304720766903,no
3534,0.5558059037313612,0.09589263869886047,-0.5976724797272339,-0.6216195554839566,2.402649779904047,yes
3542,-0.5685464564675512,0.17097975915362293,-0.6178299007914714,-0.6216195554839566,-0.43628304720766903,yes
3549,0.5558059037313612,-0.36949882075342955,-0.1703351531653983,0.10555803772369084,-0.43628304720766903,yes
3553,2.7022967732020122,6.702444083463678,-0.013107268864345599,-0.6216195554839566,-0.43628304720766903,yes
3554,0.1469505000226658,-0.47618200674608707,-0.7629633324539816,-0.6216195554839566,-0.43628304720766903,yes
3556,0.760233605585709,0.9069822269775321,2.5106018483781924,-0.25803075888013294,-0.43628304720766903,no
3577,-0.9774018601762466,-0.05548959779991345,-0.5976724797272339,2.2870908173466336,-0.43628304720766903,yes
3595,-1.1818295620305943,-0.31188246594903263,-0.6017039639400814,1.196324427535162,-0.43628304720766903,yes
3598,0.1469505000226658,0.7170341153320686,-0.09776843733414321,0.10555803772369084,-0.43628304720766903,yes
3604,-0.5685464564675512,-0.05548959779991345,-0.4243186585747912,-0.25803075888013294,-0.43628304720766903,yes
3609,1.373516711148752,-0.05548959779991345,-0.3759408480206211,-0.25803075888013294,-0.43628304720766903,yes
3626,0.005636772385397993,-0.4356646991739628,-0.4001297532977061,-0.6216195554839566,2.3754395611138386,yes
3630,0.24916435094983966,-0.195906319504053,0.5835523946370852,-0.6216195554839566,-0.43628304720766903,yes
3652,-1.2840434129577682,-0.4717213857289725,-0.8960023114779493,-0.6216195554839566,2.810803061757169,yes
3656,-0.8751880092490727,1.7407466387598693,-0.3880353006591636,-0.25803075888013294,0.7246862878412116,yes
3664,0.005636772385397993,-0.3475674340859494,0.8657562895364106,-0.6216195554839566,-0.43628304720766903,no
3673,-0.5685464564675512,-0.3453371235773921,10.146232947511368,0.4691468343275146,-0.43628304720766903,no
3682,0.1469505000226658,-0.29329654504438846,-0.750868879815439,-0.6216195554839566,2.8652234993375854,yes
3696,-1.0796157111034204,-0.4665173278756721,1.0028267527732257,-0.25803075888013294,-0.43628304720766903,no
3709,0.24916435094983966,1.9935151630630301,0.41019857348464245,-0.25803075888013294,-0.43628304720766903,yes
3722,-1.2840434129577682,-0.5062911986116106,0.2126558470551147,-0.25803075888013294,-0.43628304720766903,yes
3725,0.760233605585709,-0.6207804713842188,-0.9161597325421869,-0.6216195554839566,-0.43628304720766903,yes
3726,0.3513782018770135,-0.30221778707861763,-0.4243186585747912,-0.6216195554839566,-0.43628304720766903,yes
3729,0.04473664909549196,-0.4226545545407119,-0.6379873218557089,-0.25803075888013294,-0.43628304720766903,yes
3731,1.0668751583672305,-0.32043198956516894,-0.4404445954261812,-0.6216195554839566,0.9695782569530849,yes
3732,0.005636772385397993,-0.44867484380721373,-0.5976724797272339,-0.6216195554839566,-0.43628304720766903,yes
3744,-1.5906849657392896,-0.3587189866287359,-0.04132765835427814,1.559913224138986,-0.43628304720766903,yes
3750,3.8266491334009247,0.49883540391154607,-0.13002031103692324,1.559913224138986,3.6543198442536213,yes
3751,-0.2619049036860296,-0.434921262337777,-0.6984595850484215,-0.25803075888013294,0.42537388114892205,yes
3756,0.04473664909549196,-0.4423556306996347,-0.05745359520566816,0.10555803772369084,2.6566118219459893,yes
3758,-1.0796157111034204,-0.30258950549671054,2.6396093431893126,-0.25803075888013294,-0.43628304720766903,no
3774,0.005636772385397993,0.004449907848011159,0.05028386974865333,-0.6216195554839566,-0.43628304720766903,yes
3795,-0.2619049036860296,1.652277655253763,-0.311437100615061,-0.25803075888013294,-0.43628304720766903,yes
3797,-1.1818295620305943,0.3862047232294024,0.07155389960545201,0.10555803772369084,1.7586746018691208,yes
3799,-1.0796157111034204,0.1404988488700065,-0.3799723322334686,-0.6216195554839566,1.2235402989950275,yes
3829,-0.0574772018316819,-0.613717821440454,-0.10583140575983822,2.6506796139504574,-0.43628304720766903,yes
3845,-1.0796157111034204,0.07767843621230919,-0.3759408480206211,0.10555803772369084,-0.43628304720766903,yes
3846,0.760233605585709,-0.33641588154316293,1.0149212054117682,-0.25803075888013294,-0.43628304720766903,no
3848,-1.5906849657392896,-0.004471334186218042,-0.25096483742234843,-0.6216195554839566,0.33467315184822827,yes
3871,-1.1818295620305943,-0.42525658346736206,0.3940726366332524,0.4691468343275146,-0.43628304720766903,yes
3875,-1.488471114812116,1.3240502920777473,-0.686365132409879,0.10555803772369084,-0.43628304720766903,yes
3881,0.24916435094983966,0.14607462514139974,1.8776588269611345,-0.6216195554839566,-0.43628304720766903,no
3882,-0.3641187546132035,-0.032721933961277185,-0.7629633324539816,-0.6216195554839566,-0.43628304720766903,yes
3895,-1.0796157111034204,-0.33827447363362734,-0.49688537440604624,-0.6216195554839566,-0.43628304720766903,yes
3902,1.373516711148752,-0.4367798544282414,-0.5654206060244539,-0.25803075888013294,-0.43628304720766903,yes
3905,0.005636772385397993,-0.05548959779991345,-0.6379873218557089,-0.6216195554839566,-0.43628304720766903,yes
3910,0.760233605585709,0.05872079688957214,-0.7750577850925241,-0.6216195554839566,-0.43628304720766903,yes
3916,-0.3641187546132035,-0.05548959779991345,-0.27112225848658594,0.10555803772369084,-0.43628304720766903,yes
3924,0.24916435094983966,0.2613073347501936,-0.5896095113015388,-0.25803075888013294,-0.43628304720766903,yes
3932,-1.6928988166664636,-0.5679964560150292,1.4019436898451287,0.4691468343275146,2.5840512385054346,no
3938,-0.9774018601762466,-0.4178222151055044,0.18040397335233466,-0.25803075888013294,-0.43628304720766903,yes
3941,1.6801582639302737,-0.05548959779991345,1.139897216010041,-0.25803075888013294,-0.43628304720766903,no
3946,-1.386257263884942,-0.1308555963377984,-0.8032781745824566,-0.25803075888013294,-0.43628304720766903,yes
3947,0.6580197546585351,-0.4851032487803163,0.07155389960545201,-0.6216195554839566,-0.43628304720766903,yes
3959,1.2713028602215781,-0.4698627936385081,-0.9242227009678818,0.4691468343275146,-0.43628304720766903,yes
3965,1.6801582639302737,-0.2579832953255645,-0.21468147950672087,1.196324427535162,-0.43628304720766903,yes
3976,0.6580197546585351,-0.482872938271759,-0.9363171536064243,1.196324427535162,2.21217824837259,yes
3983,-0.15969105275885576,0.21744456141523336,-0.7589318482411341,-0.6216195554839566,-0.43628304720766903,yes
3991,-1.0796157111034204,1.576447097962815,-0.4847909217675037,-0.6216195554839566,-0.43628304720766903,yes
4001,-0.5685464564675512,-0.40704238098081075,-0.7387744271768966,-0.6216195554839566,-0.43628304720766903,yes
4005,1.373516711148752,-0.4089009730712752,-0.42835014278763867,-0.6216195554839566,2.0398468627012716,yes
4006,1.373516711148752,-0.3029612239148034,-0.7831207535182191,-0.25803075888013294,-0.43628304720766903,yes
4009,-0.3641187546132035,-0.4754385699099013,0.011081636412739434,0.10555803772369084,0.9151578193726685,yes
4011,-0.0574772018316819,-0.4178222151055044,-0.4444760796390287,-0.6216195554839566,-0.43628304720766903,yes
4013,-0.2619049036860296,-0.16616884605662233,2.3090276377358174,-0.25803075888013294,-0.43628304720766903,no
4036,-0.15969105275885576,1.1727608959139437,-0.4001297532977061,-0.25803075888013294,1.232610371925097,yes
4037,0.04473664909549196,-0.05548959779991345,-0.48882240598035126,-0.25803075888013294,-0.43628304720766903,yes
4051,2.804510624129186,-0.37433116018863705,-0.9121282483293393,-0.6216195554839566,-0.43628304720766903,yes
4055,-1.2840434129577682,0.14384431463284245,-0.21064999529387335,-0.25803075888013294,1.0149286216034317,yes
4057,-1.386257263884942,-0.4776688804184586,-0.4847909217675037,-0.25803075888013294,-0.43628304720766903,yes
4067,0.005636772385397993,-0.46837591996613653,0.05028386974865333,1.196324427535162,-0.43628304720766903,yes
4085,0.005636772385397993,-0.05548959779991345,0.17234100492663965,0.10555803772369084,-0.43628304720766903,yes
4088,0.04473664909549196,-0.46837591996613653,-0.311437100615061,-0.25803075888013294,-0.43628304720766903,yes
4105,-0.2619049036860296,-0.05548959779991345,-0.5815465428758438,1.559913224138986,-0.43628304720766903,yes
4137,1.7823721148574474,-0.33158354210795543,-0.8234355956466942,-0.25803075888013294,-0.43628304720766903,yes
4141,-0.4663326055403773,-0.05548959779991345,-0.49688537440604624,0.4691468343275146,0.543284829239824,yes
4151,-0.9774018601762466,0.44307764119761356,0.5754894262113902,-0.6216195554839566,-0.43628304720766903,yes
4162,1.475730562075926,-0.46280014369474326,-0.9121282483293393,-0.6216195554839566,-0.43628304720766903,yes
4165,1.7823721148574474,0.22116174559616217,0.05028386974865333,-0.25803075888013294,-0.43628304720766903,yes
4205,0.24916435094983966,-0.05548959779991345,-0.6258928692171665,-0.6216195554839566,-0.43628304720766903,yes
4213,-1.1818295620305943,-0.6720776130810366,1.6841475847444543,-0.25803075888013294,2.166827883722243,no
4217,-0.3641187546132035,0.5672315928406366,2.329185058800055,-0.6216195554839566,-0.43628304720766903,no
4220,-0.8751880092490727,-0.632675460763191,2.075201553390662,-0.25803075888013294,-0.43628304720766903,no
4240,0.3513782018770135,-0.6813705735333587,-0.15420921631400827,-0.25803075888013294,-0.43628304720766903,yes
4250,-0.9774018601762466,-0.4772971620003657,-0.6137984165786239,-0.25803075888013294,-0.43628304720766903,yes
4261,1.6801582639302737,0.7791110911535801,0.16830952071379215,-0.25803075888013294,2.3754395611138386,yes
4263,-1.6928988166664636,-0.4776688804184586,2.4380351325469376,0.4691468343275146,-0.43628304720766903,no
4270,-0.4663326055403773,-0.14498089622532798,0.36585224714331993,-0.25803075888013294,-0.43628304720766903,yes
4275,0.005636772385397993,-0.47246482256515826,2.696050122169178,-0.25803075888013294,-0.43628304720766903,no
4282,0.005636772385397993,-0.5713419217778652,1.5672345425718766,-0.6216195554839566,-0.43628304720766903,no
4283,0.45359205280418735,-0.47618200674608707,0.2126558470551147,-0.25803075888013294,-0.43628304720766903,yes
4298,-1.5906849657392896,0.833753698613234,-0.7871522377310667,-0.25803075888013294,-0.43628304720766903,yes
4310,-0.5685464564675512,0.21038191147146856,0.4424504471874225,-0.6216195554839566,-0.43628304720766903,yes
4312,-1.1818295620305943,-0.4772971620003657,0.6117727841270177,1.196324427535162,2.6566118219459893,yes
4342,0.8624474565128828,0.3709642680875942,3.3693079857147112,5.195801190177224,-0.43628304720766903,no
4352,0.5558059037313612,0.5040394617648465,0.23281326811935224,-0.25803075888013294,-0.43628304720766903,yes
4368,1.2713028602215781,-0.43640813601014855,-0.8839078588394068,0.10555803772369084,1.1600497884845418,yes
4374,0.3513782018770135,0.9545621844934211,-0.9766319957348993,0.10555803772369084,-0.43628304720766903,yes
4384,1.0668751583672305,-0.47655372516418,-0.8960023114779493,2.2870908173466336,-0.43628304720766903,yes
4407,0.3513782018770135,-0.45610921216907135,2.5025388799524975,1.9235020207428097,-0.43628304720766903,no
4426,-0.0574772018316819,0.0929188913541174,-0.7992466903696092,-0.25803075888013294,-0.43628304720766903,yes
4441,-0.3641187546132035,4.308577470945508,-0.5412317007473688,0.10555803772369084,-0.43628304720766903,yes
4442,-0.2619049036860296,-0.4200525256140617,0.18846694177802967,-0.25803075888013294,-0.43628304720766903,yes
4446,-1.9995403694479852,-0.38659786798570217,-0.9161597325421869,-0.6216195554839566,-0.43628304720766903,yes
4448,0.24916435094983966,-0.46540217262139344,-0.49688537440604624,-0.25803075888013294,-0.43628304720766903,yes
4460,-0.15969105275885576,-0.6252410924013333,-0.5049483428317413,-0.6216195554839566,-0.43628304720766903,yes
4470,-1.0796157111034204,-0.04461692334024945,-0.18242960580394083,-0.6216195554839566,-0.43628304720766903,yes
4471,1.7823721148574474,0.8356122907036985,-0.14614624788831326,0.4691468343275146,-0.43628304720766903,yes
4473,-0.8751880092490727,-0.29998747657006036,-0.4646335007032662,-0.6216195554839566,2.0398468627012716,yes
4477,-0.9774018601762466,-0.2635590715969578,-0.6097669323657764,-0.25803075888013294,-0.43628304720766903,yes
4482,0.45359205280418735,-0.3048198160052678,0.05028386974865333,-0.6216195554839566,-0.43628304720766903,yes
